image_id,category,dino_max,dino_top1,seconds,label,stratum,D_z,fusion_frozen
fbcbceba9fd9123d01f3030e,candle,0.3833933472633362,0.3011707067489624,0.10300617385655642,1,mixed_tiny,1.6332469770852762,1.402250891090611
fbd6177374b723bb9d4072ea,candle,0.18336504697799683,0.14717242121696472,0.12374823912978172,0,normal,0.7224519752118193,-2.2362767485922386
fbf5ba916f7105bc36044471,candle,0.5265954732894897,0.4290221631526947,0.06598507100716233,1,other_anomaly,6.106020795805685,7.178558724676467
ffe46cdf3d6a51b27ddb2abc,candle,0.25699323415756226,0.21292704343795776,0.09913574019446969,0,normal,-0.5901843765617769,-2.264830989983744
fff1bee28b7eae7e1c413d82,candle,0.3529437184333801,0.2789163589477539,0.09580031409859657,0,normal,4.00495967711233,2.932132132793436
01a83a014fad55e405a3e709,pcb1,0.24688899517059326,0.20484782755374908,0.11425322806462646,1,mixed_tiny,7.511973208317531,4.314879375297127
026cf1380d0117661cf5f72a,pcb1,0.16716539859771729,0.11805061250925064,0.08311214484274387,0,normal,-0.1197726265421871,-3.168823017425233
04c892b9392b4664c9714d83,pcb1,0.32323068380355835,0.18629516661167145,0.140413586050272,1,tiny_only,13.64519199096996,10.505971894164094
05f2009cb282964f76559f90,pcb1,0.24144798517227173,0.13968484103679657,0.0968761658295989,0,normal,0.0889343385789121,-1.9251331740836002
0602bbc2de6433225c631535,pcb1,0.4294544458389282,0.29343003034591675,0.09844887303188443,1,mixed_tiny,6.092009969160959,5.767077685651997
074d2027ec2abd34f85d549a,pcb1,0.17505979537963867,0.12869852781295776,0.32646944001317024,0,normal,-1.5393714808703365,-4.233420124024978
0942c709f38c86da8143257b,pcb1,0.18184387683868408,0.12546446919441223,0.15168951731175184,0,normal,-0.6961949862837019,-3.4357667848445153
0951d912da15851a0b6aaf88,pcb1,0.20010453462600708,0.15597575902938843,0.1058363919146359,0,normal,1.4963951787751857,-1.352629123619919
0ba7be3f67f418fd404fa959,pcb1,0.3249462842941284,0.19198821485042572,0.10433986503630877,0,normal,2.6125814514045045,1.3729105529359389
0c33699be9e9a16d7c17ce77,pcb1,0.45156049728393555,0.3246691823005676,0.09648451488465071,1,mixed_tiny,11.627286579537694,10.680276473631261
0cfdc39ec5c2c0c3efa96db5,pcb1,0.19437909126281738,0.14280585944652557,0.13980471715331078,0,normal,-1.5420266020285995,-3.9572232610988514
0f39312847933943a54bf25b,pcb1,0.18159699440002441,0.1268991082906723,0.11944676889106631,0,normal,-0.632113248303746,-3.3861324765013516
0f75e3351697bc689f23253e,pcb1,0.17213499546051025,0.13917800784111023,0.10030178166925907,0,normal,1.4995946553173602,-1.7530284995944254
0fc47e40a9366777c17ab6aa,pcb1,0.27925944328308105,0.1851951777935028,0.09117871103808284,0,normal,0.2151970144125525,-1.27544478490432
0ffceb74e8687c200a90966f,pcb1,0.16947507858276367,0.1442165970802307,0.09357994887977839,0,normal,0.3631494749716868,-2.7346826249331015
100b650ee3ac76ba262dd5a4,pcb1,0.1639726161956787,0.1294834464788437,0.11533418297767639,0,normal,-0.6151504679834446,-3.6260284345463103
10e47f65e7b35d8f68040020,pcb1,0.28863078355789185,0.1581306755542755,0.10266987001523376,0,normal,0.1932683798757526,-1.1586012428775114
1183a9b18f32e8ae9e6e58c9,pcb1,0.522624671459198,0.3082737326622009,0.10920874308794737,0,normal,9.001131793274752,9.524467817066233
12bd25b4466a71122430d725,pcb1,0.3315708637237549,0.19522908329963684,0.10339714167639613,0,normal,1.7363692505905597,0.7410609880929757
12f646efd6255556716d0553,pcb1,0.15653562545776367,0.135406494140625,0.10369471181184053,0,normal,-0.9777400345602488,-4.03417213080747
15c07f768a7e2b6b0d183853,pcb1,0.2321711778640747,0.18264581263065338,0.08531566429883242,0,normal,-1.4640326957369598,-3.3478802419378755
18e98170e8f3ad0b1c8e8318,pcb1,0.20228976011276245,0.1362488716840744,0.092891416978091,0,normal,1.2905844064823675,-1.4919752448450718
1912e7e3197ae3b58cf6d6d8,pcb1,0.39024901390075684,0.2670765519142151,0.12265444081276655,1,tiny_only,3.6455013470237225,3.1713464503026128
196ac90dfae9c8cd4a714667,pcb1,0.2678983807563782,0.15044403076171875,0.12518235761672258,0,normal,3.130754452279403,0.9809388026893493
19bc45b61a0e261c39a87770,pcb1,0.1560431718826294,0.11989519745111465,0.1706285742111504,0,normal,-0.9959659415570984,-4.056397322631447
1a691e974afca341bb5607c6,pcb1,0.27105027437210083,0.21362145245075226,0.12072151433676481,1,thin_only,12.638827750650794,8.918678161472306
1b996ea8237002b9d4517d4f,pcb1,0.3514244556427002,0.21417935192584991,0.11880106665194035,0,normal,6.806055368319549,5.235330321354887
1d3eb297e517f209f1d7d84c,pcb1,0.3071141839027405,0.19648215174674988,0.09939348278567195,1,other_anomaly,0.782471981845641,-0.40316883717604757
1d4ee84e7ce290fe11f558e6,pcb1,0.45606642961502075,0.3452097475528717,0.09897131472826004,1,other_anomaly,9.549777586355155,9.020741699479094
1d7ce9dc0f64e4eb99235fb8,pcb1,0.22243458032608032,0.15435390174388885,0.12611808581277728,0,normal,-0.0733213374248407,-2.333808676023302
1e806aaed95c158c28fb5086,pcb1,0.2177388072013855,0.17772012948989868,0.07999403867870569,0,normal,1.8409721367912888,-0.8124890951799442
1f13db4b10a8fd29027dfbde,pcb1,0.24395018815994263,0.17019875347614288,0.10736135393381119,0,normal,-0.0510938628915647,-2.005307679347108
1f3ea9d7cd96153a56bc5fd3,pcb1,0.5024091601371765,0.3065366744995117,0.10548227978870273,1,other_anomaly,7.241048644674034,7.772168673760863
235b8d0485aa66a829d08732,pcb1,0.24473226070404053,0.1636325716972351,0.10314485291019082,0,normal,-0.4619144274123022,-2.335045397144816
23ea7c38aa3bf4de497a0b02,pcb1,0.2142980694770813,0.1511918157339096,0.11758602177724242,0,normal,-0.7215530597391476,-2.989134369134249
23f9a42b155f330ad983066b,pcb1,0.34634190797805786,0.2764929234981537,0.12308858893811703,1,other_anomaly,18.561627626046192,14.919977485474588
260e91f96282c15dc19e0857,pcb1,0.19008541107177734,0.167745441198349,0.2968169027008116,0,normal,-1.23746754123549,-3.7662935349764246
2c951b1265924f7382f5e6b3,pcb1,0.2675566077232361,0.19705113768577576,0.11320407222956419,1,other_anomaly,6.197648241520484,3.521734913479971
3072ce20cf90f5e99440e6bc,pcb1,0.3319268226623535,0.2523528039455414,0.09914969094097614,1,other_anomaly,7.543374737463747,5.5663826194142665
314cb2565cc3ce19083e5df6,pcb1,0.26387083530426025,0.16617737710475922,0.10720448894426227,0,normal,2.978932624777076,0.7968778565924701
32cf4b2e165e3206846aaf60,pcb1,0.4017369747161865,0.2501610815525055,0.0939982021227479,1,mixed_tiny,6.1517246438467215,5.417222025826729
34713421232d7f0950793c9f,pcb1,0.46228647232055664,0.39706698060035706,0.06650354480370879,0,normal,3.825505230401711,4.358857441998272
36288d6f965496f8fa14e115,pcb1,0.30966413021087646,0.16756637394428253,0.08975681895390153,0,normal,1.0226571302384544,-0.1670535380253786
3680c24978c1d42b2a37599c,pcb1,0.39668363332748413,0.2784651517868042,0.08623945387080312,1,mixed_tiny,4.592475304028772,4.050122507519102
374ea579413f7ebcbcf16d3c,pcb1,0.4486457109451294,0.3392375111579895,0.13173989299684763,1,other_anomaly,16.025169275899643,14.288801490691613
38123b12ca3618cb24d4f273,pcb1,0.19079625606536865,0.13502131402492523,0.09447940718382597,0,normal,1.070638169077524,-1.8401721045815784
39c5197be54ded8547348437,pcb1,0.327772855758667,0.2343152016401291,0.09561336226761341,1,other_anomaly,4.95016789400908,3.35399159203721
3a8bf07b45d07dbde32c82d7,pcb1,0.30767035484313965,0.17452020943164825,0.09752480825409293,1,other_anomaly,10.561680920437963,7.722225058881609
3bae2f547af3562d46b856ac,pcb1,0.2007824182510376,0.14112704992294312,0.090078956913203,0,normal,-0.7793469375702459,-3.231874387984066
3be8f1197f0eda8b067147ea,pcb1,0.27080005407333374,0.1577475368976593,0.07793295197188854,0,normal,0.3408797851229238,-1.2930239743032605
3dab225ec30eb8d5cbdec634,pcb1,0.45219385623931885,0.39680489897727966,0.09784060018137097,1,other_anomaly,14.65833290035415,13.205368998279905
3ef2a58bb9f86d4d6fba6aa6,pcb1,0.42837679386138916,0.35011082887649536,0.09907598793506622,1,other_anomaly,16.076594195738974,14.039402211443031
40f6d307fb064bc03e614a95,pcb1,0.2143418788909912,0.16512146592140198,0.15986153576523066,0,normal,0.5636544486653982,-1.9216972665167025
410c85cbd877dc37da9438a0,pcb1,0.2775615453720093,0.22560147941112518,0.10353839304298162,1,mixed_tiny,6.392696330222815,3.827813699400382
422a9abdea5f8a6bac79fde4,pcb1,0.39729130268096924,0.24216075241565704,0.21438771905377507,1,mixed_tiny,11.366540350643984,9.681793718542096
43b1e7fcfe515f7fccfef929,pcb1,0.36494606733322144,0.2956501543521881,0.10962676862254739,1,mixed_tiny,14.890172747432786,12.140526553197326
443de4655c99abb3353ef5b1,pcb1,0.2404807209968567,0.21305067837238312,0.13034566305577755,0,normal,-0.0901352532115826,-2.087711341126026
460a2fc1ac70207cf473f68f,pcb1,0.1872866153717041,0.13558202981948853,0.11199366208165884,0,normal,-0.8587517241426386,-3.492266841399451
4868e2113a0c1f0b335c08a5,pcb1,0.204018235206604,0.1413670778274536,0.1054852600209415,0,normal,-1.52461056253149,-3.8038618959364734
48aa7ef1a276600a1b03f49d,pcb1,0.22150206565856934,0.13475549221038818,0.08457554364576936,0,normal,-1.2756757345393166,-3.3452790001636505
48ae52448a5b6943103b118e,pcb1,0.2899491786956787,0.2573774456977844,0.10200731130316854,1,tiny_only,2.765791940600484,0.9957592975412364
494233199c4bb5688f9e6a0c,pcb1,0.3156694769859314,0.2542998790740967,0.11377725983038545,1,other_anomaly,7.10846366988153,4.971101617427079
4a9a389f2d9c655afe257674,pcb1,0.26121896505355835,0.20422956347465515,0.07588033890351653,0,normal,0.5708243867220637,-1.24022332505076
4aa0507748155ccd41c16e7b,pcb1,0.4561232328414917,0.3048689067363739,0.12293764390051365,1,other_anomaly,19.768743466375863,17.503966306422384
4bdd749184a92487f374f3ab,pcb1,0.42794132232666016,0.289241760969162,0.06211826903745532,1,other_anomaly,16.1285368086577,14.0762425929077
4d7ad789330c4ea70ea3ae32,pcb1,0.5150384902954102,0.3018580973148346,0.12011310271918774,1,mixed_tiny,16.839460496328954,15.921469539929264
4f48fe3f0c136427ccd3648e,pcb1,0.12849056720733643,0.10816145688295364,0.08704584697261453,0,normal,-1.272227409821639,-4.682759215287687
4fe202240c9ba2184e34b012,pcb1,0.26383382081985474,0.1573294848203659,0.1278211739845574,0,normal,-0.6188020927730747,-2.190009255089651
4fed9d166ca54ae4e2cbdd5e,pcb1,0.32895004749298096,0.21700802445411682,0.13972192304208875,1,other_anomaly,7.131708755703914,5.181776261209865
50228ea6895579d622003f6f,pcb1,0.2551669478416443,0.18307025730609894,0.09914218494668603,1,other_anomaly,5.877296209017802,3.077280659127319
5086ac0054bf0f0aaf660376,pcb1,0.21085387468338013,0.163239523768425,0.09807250322774053,0,normal,0.5958047441968359,-1.9452743288192118
50898a82c14d334f089ba557,pcb1,0.2815537452697754,0.19076617062091827,0.10068775899708271,1,tiny_only,9.086933311072784,6.121735165017769
50d38baa510767d19b05b9ec,pcb1,0.31765174865722656,0.2232835292816162,0.10264984332025051,0,normal,6.471330131822892,4.47080489240042
517b1a09e2b47e3a77e4233f,pcb1,0.14252513647079468,0.10420440882444382,0.1939205857925117,0,normal,0.0216975612309761,-3.406472154407752
529b697585bca5778aab04c4,pcb1,0.40971505641937256,0.2624136805534363,0.17283184919506311,1,mixed_tiny,13.904105186428042,11.967170056446417
52c0fe23ccdac65dc7944451,pcb1,0.2627931833267212,0.19840146601200104,0.09880074672400951,1,mixed_tiny,5.537456253771085,2.9050892975183813
5598ea98eb7a14ae876bb81f,pcb1,0.20257651805877686,0.1733921319246292,0.11072162678465247,0,normal,1.3946473810166051,-1.4014638840966973
562e3709953ca4e6e4b2876d,pcb1,0.2691396474838257,0.2282722145318985,0.13665567664429545,1,other_anomaly,17.459676802170844,12.892763195078738
568feba1634c8b558148d80e,pcb1,0.2767646908760071,0.21423514187335968,0.0926498812623322,0,normal,1.5398147416829502,-0.21187659314465934
5a72ee44d10a570b1fd8bb25,pcb1,0.2808069586753845,0.2557874023914337,0.09247711719945073,1,other_anomaly,13.760062086268878,9.989974290508409
5a78bd23c475f84804fb68a9,pcb1,0.23162025213241577,0.17171496152877808,0.11698598926886916,0,normal,-0.289007160753561,-2.3804717735523826
5b86366603ab17a8469074b2,pcb1,0.5803380012512207,0.5455276966094971,0.14979904983192682,1,other_anomaly,17.20842235368559,17.16873071739802
5efc4fa924acd2018ce59556,pcb1,0.1674702763557434,0.124356210231781,0.10972801921889186,0,normal,2.882303989485975,-0.6725108106839914
5f3f241184dd4ce301edee21,pcb1,0.16354531049728394,0.13384658098220825,0.09172418294474483,0,normal,1.5322559783520622,-1.8496991655937767
5f832185524985ca3f0e92d9,pcb1,0.28191500902175903,0.18119288980960846,0.14589454885572195,1,other_anomaly,5.266784982020511,2.9559696860867812
6016a0b692e7aea96d304bed,pcb1,0.27984780073165894,0.19674526154994965,0.08350031496956944,1,other_anomaly,15.006449279295037,11.01073474265954
614130625b05ce4668372139,pcb1,0.19375187158584595,0.1201414093375206,0.09483430115506053,0,normal,-0.1598749543961553,-2.8189860875558588
635fa95eba6aeafd2fbc4b1b,pcb1,0.33603084087371826,0.21789610385894775,0.1071119150146842,1,other_anomaly,8.864020892290304,6.721745756698494
65cffa9bb35f0e26103179b1,pcb1,0.3192877769470215,0.20725353062152863,0.11397372977808118,1,mixed_tiny,7.47710335772524,5.329238049849767
67aba00d3d4910567e7916ca,pcb1,0.3457742929458618,0.18406838178634644,0.08775845728814602,0,normal,3.198896637051598,2.159732372144482
684f34e6e9fc7364eaf50826,pcb1,0.38492465019226074,0.2709617018699646,0.0950894900597632,1,mixed_tiny,7.893612991472533,6.620828533478788
69ee6908ed17d05a195326d6,pcb1,0.41164880990982056,0.22686836123466492,0.10746787488460541,1,tiny_only,10.559925652057188,9.219149990457272
6a3a02b2881c1317d6944352,pcb1,0.3605586290359497,0.2553141713142395,0.1003587837330997,1,other_anomaly,8.403067418770009,6.692582189521289
6a559f080171b70ceb05a76d,pcb1,0.4759645462036133,0.29808199405670166,0.10452757077291608,1,mixed_tiny,12.21593249497141,11.520565491842822
6be096202c2f5627f69df8cb,pcb1,0.32698172330856323,0.20481866598129272,0.18962689163163304,1,other_anomaly,7.487981577968639,5.449141322902838
6c029ad079d487365496de90,pcb1,0.2590363621711731,0.20829540491104126,0.09702188381925225,1,other_anomaly,5.605709531478772,2.9076062699365908
6c3010fedf8b5c28e9914b8f,pcb1,0.25648772716522217,0.20221194624900818,0.27057540882378817,1,other_anomaly,11.37362585806968,7.65862469494834
6cfc6e55e1a48e120ca08f74,pcb1,0.34899425506591797,0.2307710349559784,0.11831148015335202,1,other_anomaly,9.18135119694759,7.171959869142993
6e45e52baaff55c65d1132d8,pcb1,0.21880364418029785,0.14313361048698425,0.11192752188071609,0,normal,1.0415118232501837,-1.4607482932633218
6fd668f7feb0390bd1144115,pcb1,0.4219765067100525,0.2706875205039978,0.0994490347802639,1,mixed_tiny,11.989411777644143,10.554543723212836
71cc4b3b7db056e9c9c0e4cf,pcb1,0.39349573850631714,0.26814785599708557,0.08320703031495214,1,mixed_tiny,7.405408420876005,6.339100700784343
73c2d04f0f25906e0c65f4e1,pcb1,0.16594398021697998,0.12435010075569153,0.10696396604180336,0,normal,-0.1926529250131239,-3.24691965748413
75ab2d0d05101c31bd2b6306,pcb1,0.47529059648513794,0.3172987103462219,0.09199922299012542,1,other_anomaly,11.616737194383353,11.013482482043345
75d7257576c499aa1ed12a10,pcb1,0.2391294240951538,0.15709523856639862,0.16357625788077712,0,normal,2.254902192576453,-0.16065067280263579
765e635c6a4979adf936fb00,pcb1,0.27177202701568604,0.17336560785770416,0.11458019819110632,0,normal,1.2007724337130672,-0.5652505522113973
76a42f157de24284ad441e6a,pcb1,0.3821006417274475,0.2531077563762665,0.10355866979807615,1,mixed_tiny,10.067144052518382,8.384305236830482
76b6c61f2186903165b99fd7,pcb1,0.340160608291626,0.24115920066833496,0.10574008105322719,1,other_anomaly,19.207133127723523,15.366713375558692
7a26113ea821234e21572b6b,pcb1,0.2309308648109436,0.1631617546081543,0.10340506490319967,0,normal,0.63809782473871,-1.6208487805111678
7b116d245230d88934628234,pcb1,0.22602790594100952,0.12773558497428894,0.11410098662599921,0,normal,0.3157927784300791,-1.9590370301611881
7b2bbe00b4d165b6e192aef2,pcb1,0.4840821623802185,0.2496642768383026,0.21516947261989117,1,mixed_tiny,11.123286815372884,10.730577480332656
7b36854cd40e4e9aac0846ac,pcb1,0.33901017904281616,0.20041057467460632,0.11305582569912076,0,normal,-0.0871735155513609,-0.6653937799652412
7b7a8cc0a77e4223a6321b73,pcb1,0.22867870330810547,0.13385049998760223,0.09921128209680319,0,normal,-0.6933821131570399,-2.7585184740026727
838282bf680c8d4689a08350,pcb1,0.26311320066452026,0.2005613148212433,0.09750386280938983,0,normal,-0.2220892201304896,-1.8710962788513492
842cbf0745e696a8e10da9a2,pcb1,0.4729920029640198,0.3157780170440674,0.099628078751266,1,mixed_tiny,13.195496675532445,12.2908316003502
84796433e41b95aa753bf782,pcb1,0.4101754426956177,0.35530784726142883,0.10427491692826152,1,mixed_tiny,20.52997003523798,17.473703045044235
8663dc42040eee78d0739f78,pcb1,0.4133443236351013,0.2879042327404022,0.09856030065566301,1,mixed_tiny,10.38349229562592,9.09713204112121
8750c1aeab594622d8784573,pcb1,0.19729119539260864,0.14728794991970062,0.11658213194459677,0,normal,1.1448904653017893,-1.6849425237240125
87ab47efadac77df23c6deae,pcb1,0.2489701509475708,0.18344375491142273,0.08654464595019817,0,normal,2.439165379101207,0.13410958285436791
88214944719c4af8d3143df7,pcb1,0.3117827773094177,0.23707208037376404,0.1141221709549427,1,other_anomaly,6.34223347520485,4.279071440757229
88b7afba082517328cdb6fb2,pcb1,0.14089614152908325,0.10788582265377045,0.09609303064644337,0,normal,0.891403048813146,-2.708034695484209
88df36a01535eb14c196767d,pcb1,0.5542265176773071,0.4387021064758301,0.10608565807342529,1,mixed_tiny,14.141766303326472,14.246927191344671
8a19c172453e419aab8e520d,pcb1,0.3360140919685364,0.17862388491630554,0.09829771611839533,1,tiny_only,9.39042810154388,7.158456603415708
8ad961d56efb06cc9e822f11,pcb1,0.25070661306381226,0.19443556666374207,0.11028526164591312,1,other_anomaly,13.185085045618116,9.078944822080635
8be118bc14a8534c33f3d714,pcb1,0.3671969771385193,0.25522127747535706,0.10816838499158621,1,other_anomaly,6.853134332522426,5.501698902811612
8c0ead322ee64bc3d0700295,pcb1,0.2908449172973633,0.2227727174758911,0.12486361991614103,1,mixed_tiny,12.587758328205036,9.161537997121997
8d6dc0e57924c4f652c3d326,pcb1,0.2077459692955017,0.11693952232599258,0.10926437098532915,0,normal,3.339293667067909,0.28721335671520487
8d9cc0fe81cdd6e214ae8157,pcb1,0.3151858448982239,0.16973711550235748,0.1273664776235819,0,normal,0.1282634596018546,-0.8298877413724379
8dd9773724248f7138807228,pcb1,0.18094182014465332,0.12823012471199036,0.08857215335592628,0,normal,-0.4037428336005305,-3.20601157637654
8e0e4defcc18d10300da6b0d,pcb1,0.29853522777557373,0.1553691178560257,0.09340042108669877,0,normal,-1.0611941586313316,-2.0571586752289233
90be51adb35b52806ba0d167,pcb1,0.3875858783721924,0.25212234258651733,0.11228387802839279,1,mixed_tiny,10.245992569367246,8.611806156588067
90ea34a359c519167346cf51,pcb1,0.3781238794326782,0.2500761151313782,0.11143473908305168,1,other_anomaly,10.20385946265248,8.4404807674611
92b43bf77b964eec56ba53d4,pcb1,0.22230976819992065,0.15907011926174164,0.09416315658017993,0,normal,0.1046328812933145,-2.1878937108023435
94207dc5834ad224b761e5d1,pcb1,0.20956993103027344,0.16359230875968933,0.09075521305203438,0,normal,-1.445343531199108,-3.6580623729788786
96d29042e067ef2b0e292923,pcb1,0.5439732670783997,0.4895443022251129,0.10968656511977315,1,other_anomaly,22.48077531363297,21.021092305705373
9954fa04012d1a81deffe93d,pcb1,0.22135907411575317,0.17461690306663513,0.10874675726518035,0,normal,-0.7157984456806525,-2.8826050313963845
99a60adaa94936c5279259d9,pcb1,0.1809443235397339,0.12858842313289642,0.09730075160041451,0,normal,-0.2793887343986457,-3.1027535142485987
9bb458c7f0a120e60f0f5780,pcb1,0.245794415473938,0.19984261691570282,0.16698225494474173,1,thin_only,14.088848294434122,9.758339832888272
9edccd3149b8c7ecf98d85b0,pcb1,0.2243640422821045,0.1797153502702713,0.13010425586253405,1,other_anomaly,20.41893486807225,14.703900751942767
9ee551b136ab48c842ab8213,pcb1,0.2994483709335327,0.18696612119674683,0.2392319100908935,1,other_anomaly,5.07868464550386,3.052498755732882
a22f68f59b28b1091c66c927,pcb1,0.24026012420654297,0.13165158033370972,0.08860282134264708,0,normal,-0.0046425737742183,-2.019925769953798
a51198ecdfd31320f770ef6d,pcb1,0.4017190933227539,0.30383479595184326,0.12466868665069342,1,mixed_tiny,12.574098340856915,10.747952050848928
a7816abdfded36a3b8a8d38b,pcb1,0.35098421573638916,0.269662082195282,0.1066195061430335,1,mixed_tiny,15.511831039577364,12.455346036380018
a7b0d374a67a0a9b5daee1c9,pcb1,0.5492794513702393,0.4973909854888916,0.10840843711048365,1,other_anomaly,24.242633727342856,22.560014121131346
a8fdc87ff474c353e7d68b64,pcb1,0.1607295274734497,0.13062964379787445,0.12222311086952686,0,normal,-0.8796160883574254,-3.892286635351916
ae88f967f93fdad6f994fcae,pcb1,0.3626858592033386,0.3052986264228821,0.14735372690483928,1,other_anomaly,11.26306172495044,9.097217858182752
af0b57367f305eb2a17d8514,pcb1,0.4290638566017151,0.28826993703842163,0.08553355885669589,1,mixed_tiny,12.913547248970705,11.423768527346573
b10423a934a65fe8029be8b3,pcb1,0.30185163021087646,0.2086036652326584,0.10358722507953644,1,mixed_tiny,7.012121654363999,4.692009348078331
b23063e2abb2fd513e544117,pcb1,0.25937843322753906,0.17528173327445984,0.09537436021491885,0,normal,-0.2376677824745564,-1.9378473786228798
b35291828b7ef5ca62387b34,pcb1,0.2480933666229248,0.16334885358810425,0.15051083313301206,0,normal,-0.4086598069254124,-2.242405370403524
b3987a6e76637494d22b6173,pcb1,0.39084088802337646,0.21689122915267944,0.10089342575520277,1,other_anomaly,5.863882847986475,5.021276523531814
b3c5e4b55365dfe49bbfc529,pcb1,0.2816019058227539,0.23978929221630096,0.11199031677097082,1,other_anomaly,15.170840161518948,11.172467400437533
b7d6be412991b8875483fd9d,pcb1,0.48543620109558105,0.2704336941242218,0.12120729498565197,1,mixed_tiny,8.892278491362086,8.89820790735106
b9d7dae8a5c5fcbebbb0a494,pcb1,0.2510608434677124,0.19698791205883026,0.13481480907648802,1,other_anomaly,1.4311969567935332,-0.672441806056316
baa4d638140bceaf22b6a72c,pcb1,0.4489593505859375,0.2926658093929291,0.08182824496179819,1,mixed_tiny,13.294822647297291,12.026955986742637
bcb8634e535bdd0ef7b0d2c3,pcb1,0.450089693069458,0.26878511905670166,0.15864946506917477,1,other_anomaly,16.906602844681718,15.041257167072986
bd5ea3af2c9e7796fc4885b2,pcb1,0.52095627784729,0.31516191363334656,0.09131546597927809,1,other_anomaly,16.301099687216414,15.559873367840977
be71b1c9c44662185bcefb39,pcb1,0.19491970539093018,0.13385102152824402,0.09839007398113608,0,normal,0.041952025229913,-2.6346274996848416
c274dd625fa6667a0f1253e3,pcb1,0.3651224374771118,0.16013066470623016,0.1329089435748756,0,normal,-0.5152590331769386,-0.6444417920879224
c2de138bd844b8b54a67aa67,pcb1,0.16889768838882446,0.11779763549566269,0.09624694380909204,0,normal,-0.5034887366615418,-3.462369166716075
c367c59aa42bc4ecd3ea4e25,pcb1,0.24106359481811523,0.15138958394527435,0.14334064815193415,0,normal,-0.4684989056989239,-2.393378265767718
c415f04e8f8cc4ea36be7511,pcb1,0.30216461420059204,0.25779783725738525,0.10623311903327703,1,other_anomaly,11.186374271580188,8.161420657112604
c42b0d49fffb425a8b7af6a7,pcb1,0.33158814907073975,0.20324917137622833,0.13413092819973826,0,normal,1.1358719407985338,0.24285827152180195
c4ac42eb5ee0a4789bf270c7,pcb1,0.38906151056289673,0.23813623189926147,0.10642563411965966,1,mixed_tiny,8.235528162754244,6.964254596455088
c62ede3434899c46ab3c060b,pcb1,0.4326610565185547,0.33573752641677856,0.09568063169717789,1,mixed_tiny,9.30457325913681,8.479922949292542
c6d93e38f2d3cc43ebe963bd,pcb1,0.20260149240493774,0.13885240256786346,0.09928266098722816,0,normal,-0.51009321167655,-2.9821625156104887
c80d99f16349f486cd50d3b9,pcb1,0.22817087173461914,0.16696690022945404,0.10965704964473844,0,normal,-0.1263593266875186,-2.2951708063061056
ca28c1ac4809a9f0fb28f49d,pcb1,0.16700685024261475,0.12345921993255615,0.08883470017462969,0,normal,-1.4040091826905312,-4.237107612490124
cce5f0ece2e4d97a20ddb6ac,pcb1,0.21129876375198364,0.14089731872081757,0.10314693814143538,0,normal,0.5159578077411844,-2.0051414015499014
cd15115a93c64175713a89c8,pcb1,0.21923798322677612,0.16497206687927246,0.1164964153431356,0,normal,0.6510690358867772,-1.77858214608186
cd76c7f3317d58ab297a3951,pcb1,0.3330038785934448,0.1877966970205307,0.15006539970636368,1,mixed_tiny,7.0681502654501225,5.187436330529695
d05061981f58affed931bdbd,pcb1,0.5063844323158264,0.4729313254356384,0.1758330101147294,1,other_anomaly,21.394281960802,19.577558141947556
d178bd5629b190173e283933,pcb1,0.3324996829032898,0.19307519495487213,0.10862673725932837,1,other_anomaly,5.546690298569195,3.9172599297786026
d244dab5ed65b8c4fabe3bd3,pcb1,0.5636850595474243,0.5344754457473755,0.1007654289714992,1,other_anomaly,21.606829408703067,20.579717246590835
d2fe252d391127e1e99fef37,pcb1,0.1810968518257141,0.13217273354530334,0.11461254302412271,0,normal,2.5518113938315707,-0.7504753341766199
d36616000cd05d03f27f9267,pcb1,0.38020873069763184,0.2439926117658615,0.127225989010185,1,other_anomaly,6.61262479275798,5.489566272294006
d4c3c0fa6e984dee52090406,pcb1,0.21163707971572876,0.14551006257534027,0.11088908324018121,0,normal,0.0461213430989346,-2.3902609091093034
dbe0623545dce8b3b6d109c2,pcb1,0.31585609912872314,0.18121884763240814,0.09219096507877111,1,other_anomaly,4.953980603555171,3.1854299225266525
dd8f1a46f5698dcb4de08996,pcb1,0.24753302335739136,0.1485208123922348,0.11775807198137045,0,normal,5.267987007582536,2.461505711509923
df6255da319f5f5a957fca34,pcb1,0.44792312383651733,0.27053651213645935,0.09705817606300116,1,other_anomaly,14.282612148802167,12.83195294246056
e2855363f5e93ef846974a16,pcb1,0.19506561756134033,0.1559188812971115,0.13787271082401276,0,normal,-0.3195477196497149,-2.9325931221582295
e3b11c995fbb85efa2bf9dc8,pcb1,0.41752946376800537,0.17102967202663422,0.09474711399525404,0,normal,0.5350324647651922,0.9825800833708334
e3b68fe7ba83c9caac1a62d4,pcb1,0.47827303409576416,0.35005632042884827,0.10110285878181458,0,normal,3.683699541963355,4.471523910098194
e627b7117defb3cdfbc53291,pcb1,0.28976869583129883,0.2279452085494995,0.16282201278954744,1,other_anomaly,9.58069697216134,6.649972680685542
e9bf42e68f852e5e3569a0d5,pcb1,0.2836998701095581,0.2244684100151062,0.13246865896508098,0,normal,2.9078553646491816,1.0236254905175772
eb9bbfdc6a5896142320122b,pcb1,0.3342248201370239,0.23786242306232452,0.10549828317016363,0,normal,4.609463635724233,3.1641609645087696
